"Mage Shopify Sync","Mage Shopify Sync"
"Delayed Orders","Delayed Orders"
"Shopify Delayed Shipments","Shopify Delayed Shipments"
"Orders from Shopify that have been in transit for more than %1 day(s).","Orders from Shopify that have been in transit for more than %1 day(s)."
"Change threshold","Change threshold"
"No delayed shipments found. All orders are on track.","No delayed shipments found. All orders are on track."
"%1 order(s) have been in transit for more than %2 day(s).","%1 order(s) have been in transit for more than %2 day(s)."
"Order","Order"
"Customer","Customer"
"Days in Transit","Days in Transit"
"Tracking Number","Tracking Number"
"Status","Status"
"days","days"
"In Transit","In Transit"
"N/A","N/A"
"Go to configuration","Go to configuration"
"Mage Shopify Sync is disabled. ","Mage Shopify Sync is disabled. "
"Enable Module","Enable Module"
"Enable or disable the Mage Shopify Sync module.","Enable or disable the Mage Shopify Sync module."
"General Settings","General Settings"
"Shopify API Settings","Shopify API Settings"
"Shopify Store URL","Shopify Store URL"
"API Key","API Key"
"API Secret","API Secret"
"API Version","API Version"
"Delay Alert Settings","Delay Alert Settings"
"Delay Threshold (Days)","Delay Threshold (Days)"
"Alert Email Address","Alert Email Address"
"Cron Schedule","Cron Schedule"
"Sudha Extensions","Sudha Extensions"
